+4, 9, +800, +1600
+4, 8, -1600, -800
+4, 7, -1600, -800
+4, 10, +1600, +3200
+4, 6, -1600, -800
+3, 8, +800, +1600
+3, 2, -800, -400
+3, 9, -1600, -800
+3, 9, -200, +0
+3, 10, +400, +800
+3, 8, -800, -400
+3, 10, +300, +400
+3, 9, +400, +800
+3, 10, -400, -300
+3, 10, -3200, -1600
+3, 5, +800, +1600
+3, 2, -1600, -800
+3, 5, -800, -400
+2, 9, +0, +200
+2, 8, +0, +200
+2, 2, -400, -200
+2, 2, -100, +0
+2, 2, -200, -100
+2, 4, +200, +300
+2, 3, +100, +200
+2, 5, -200, -100
+2, 4, +300, +400
+2, 5, +100, +200
+2, 8, -200, +0
+2, 10, +200, +300
+2, 4, -300, -200
+2, 7, +800, +1600
+2, 4, -400, -300
+2, 4, -800, -400
+2, 3, +0, +50
+1, 2, +0, +100
+1, 5, -100, +0
+1, 3, +50, +100
+1, 9, -800, -400
+1, 4, +400, +800
+1, 5, -400, -200
+1, 5, +0, +100
+1, 8, -300, -200
+1, 3, -50, +0
+1, 4, +100, +200
+1, 1, +400, +800
+1, 4, +50, +100
+1, 3, -3200, -1600
+1, 6, +50, +100
+1, 5, +200, +400
+1, 3, -100, -50
+1, 6, +0, +50
+1, 3, +200, +300
+1, 4, -200, -100
+1, 3, +400, +800
+1, 10, -300, -200
+1, 10, -800, -400
+1, 3, -200, -100
+1, 7, +50, +100
+1, 7, -400, -300
+1, 2, +100, +200
+1, 6, -50, +0
+1, 7, +0, +50
-1, 2, +200, +400
-1, 6, -300, -200
-1, 4, -100, -50
-1, 3, -300, -200
-1, 5, -1600, -800
-1, 3, -400, -300
-1, 4, -50, +0
-1, 7, -300, -200
-1, 3, +300, +400
-1, 6, -200, -100
-1, 6, -100, -50
-1, 5, +400, +800
-1, 1, -800, -400
-1, 4, +0, +50
-1, 6, +300, +400
-1, 7, -50, +0
-1, 7, -100, -50
-1, 1, +100, +200
-1, 6, -800, -400
-1, 1, -200, -100
-1, 1, +0, +100
-1, 8, +200, +300
-1, 1, -100, +0
-1, 3, +800, +1600
-1, 7, -200, -100
-1, 10, -50, +0
-1, 8, +400, +800
-1, 7, -800, -400
-1, 3, -1600, -800
-1, 7, +200, +300
-1, 7, +300, +400
-1, 6, +200, +300
-1, 10, +100, +200
-1, 6, -400, -300
-1, 6, +100, +200
-1, 1, +800, +1600
-1, 7, +100, +200
-1, 1, -400, -200
-1, 1, +200, +400
-1, 10, +50, +100
-2, 10, -100, -50
-2, 8, +300, +400
-2, 10, -200, -100
-2, 3, -800, -400
-2, 6, +400, +800
-2, 3, +1600, +3200
-2, 10, +0, +50
-2, 8, -400, -300
-2, 4, -1600, -800
-3, 10, +800, +1600
-3, 9, -300, -200
-3, 2, +400, +800
-3, 7, +400, +800
-3, 1, -1600, -800
-3, 9, +200, +300
-3, 6, +800, +1600
-3, 9, +300, +400
-3, 9, -400, -300
-4, 2, +800, +1600
-4, 4, +800, +1600
-4, 10, -1600, -800
